7,357
25,204
37,172
44,183
54,298
67,117
100,272
104,50
111,286
128,88
133,316
141,300
171,272
173,292
206,302
214,98
237,174
247,258
252,124
255,763
263,50
267,181
284,315
330,215
339,194
350,98
353,313
390,283
410,272
428,316
432,258
444,269
446,302
457,98
465,318
467,288
486,100
509,50
512,1
531,313
534,763
542,12
549,237
553,661
565,971
602,117
678,117
688,877
701,275
702,222
703,121
725,328
737,175
789,181
800,237
810,326
815,427
829,124
850,22
864,257
873,328
875,23
891,471
896,176
916,190
926,258
927,742
929,56
932,357
941,1
